"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene.symbol"
"ENSG00000187554",23.4949914162157,1.63856536280665,0.480216459161443,3.4121391125742,0.000644552105960706,0.00514930434236737,"TLR5"
"ENSG00000187555",2999.29270795677,0.28315950505321,0.14226973743975,1.99030032773572,0.0465578619410768,0.147985781989705,"USP7"
"ENSG00000187566",163.168317140406,0.262948729795065,0.230559588812299,1.14048056361314,0.254086145676679,0.460753595075946,"NHLRC1"
"ENSG00000187583",199.495763227121,0.317554654420335,0.246872269521815,1.2863115611787,0.198334349261683,0.393556195727235,"PLEKHN1"
"ENSG00000187589",27.3137430322325,0.0557430451355226,0.429958094196366,0.129647623542736,0.896845223049022,0.948756277946636,NA
"ENSG00000187595",26.6016537503176,-0.0791251441053189,0.564406698533034,-0.140191716914373,0.888508516220395,0.944702214745788,"ZNF385C"
"ENSG00000187601",253.420319589836,0.457847417259514,0.223755671763815,2.0461935719904,0.0407373295303107,0.135128880323033,"MAGEH1"
"ENSG00000187605",1304.42503529622,0.78169276998863,0.1852591077152,4.21945662822868,2.44891827189063e-05,0.000309979300550355,"TET3"
"ENSG00000187607",314.030643897086,-0.026770997666353,0.223056835096451,-0.120018728207889,0.904468312230409,0.952676940594924,"ZNF286A"
"ENSG00000187608",1996.34385363112,-1.32698508805141,0.364069262978153,-3.64486987227768,0.000267527130093623,0.00244714841315689,"ISG15"
"ENSG00000187609",621.339515907565,-0.552088789426264,0.351056153566013,-1.57265093865517,0.115799665849612,0.277431738333301,"EXD3"
"ENSG00000187624",62.9185777949364,-0.526329725160919,0.404715385799892,-1.30049349154509,0.193431885518224,0.386801279580864,"C17orf97"
"ENSG00000187626",357.374678673907,-0.0964065523763652,0.179207410790386,-0.537960745881928,0.59060414912955,0.764778831602972,"ZKSCAN4"
"ENSG00000187630",150.731647182685,-0.166786277622426,0.229679302033591,-0.726170256290803,0.467734403531915,0.668112352596541,"DHRS4L2"
"ENSG00000187634",626.293282087736,-1.21931320364588,0.348966850369192,-3.49406599038245,0.000475723412411665,0.00398915249749428,"SAMD11"
"ENSG00000187650",95.8502638580764,0.323263960194749,0.2479041045119,1.30398793045894,0.192237697597866,0.385326152851497,"VMAC"
"ENSG00000187653",14350.5761541568,0.458407756759316,0.172285585888277,2.66074352300477,0.00779683226363331,0.0384336018856934,NA
"ENSG00000187667",49.2448091080279,-0.588404035978239,0.367210721072484,-1.60236072154901,0.109075865290754,0.2655258602998,NA
"ENSG00000187672",22.9423483600011,0.331346332243336,0.523638202779303,0.63277723146374,0.526879127248533,0.716186721035173,"ERC2"
"ENSG00000187676",517.838412671695,-0.419878394810447,0.258570222023387,-1.62384667315817,0.104408536092464,0.258549980505024,"B3GLCT"
"ENSG00000187678",1630.08794253954,1.04785967193276,0.234505786157068,4.46837448706241,7.88162363594599e-06,0.000113364732219892,"SPRY4"
"ENSG00000187688",37.2422020227538,-2.17532186193358,0.415040568453264,-5.24122706857398,1.59512279665264e-07,3.40849657204176e-06,"TRPV2"
"ENSG00000187699",588.901477906612,-1.0831036368933,0.298511270510125,-3.62835089959046,0.000285237404512683,0.00258831905442716,"C2orf88"
"ENSG00000187713",984.459758605342,-0.105571938644693,0.174531431201609,-0.604887829761405,0.545253530131148,0.730242570954524,"TMEM203"
"ENSG00000187720",618.038424181783,1.40438020071039,0.241278320419346,5.82058180059259,5.86431332553768e-09,1.69090736245201e-07,"THSD4"
"ENSG00000187726",125.193840752174,-1.18771856176994,0.401649454661077,-2.95710238862934,0.00310544978788634,0.0186136530378507,"DNAJB13"
"ENSG00000187735",4567.36507975164,-0.714973695800333,0.286159624524521,-2.49851353763943,0.0124715378952484,0.0558302765614436,"TCEA1"
"ENSG00000187741",1117.83202091732,0.0556931129143714,0.232719800015483,0.239314028761911,0.81086208803879,0.903648407368526,"FANCA"
"ENSG00000187742",889.479162225096,-0.201674175248195,0.194860790232813,-1.03496539764229,0.300685071145813,0.51177095198044,"SECISBP2"
"ENSG00000187764",382.028359229168,1.42858451719834,0.225456315387055,6.33641384028567,2.35174593283383e-10,8.78663384844896e-09,"SEMA4D"
"ENSG00000187775",16.1376546043669,-0.0855935321148053,0.580920123088418,-0.14734131029883,0.882862627376335,0.941906126271253,"DNAH17"
"ENSG00000187778",3094.75015173715,-0.252507597841758,0.157458061260816,-1.60364985965057,0.108791253842414,0.265180007969145,"MCRS1"
"ENSG00000187783",13.0640124687283,0.0529037357209019,0.683173471505724,0.0774382172719637,0.938274939059221,0.969442874660065,"TMEM72"
"ENSG00000187790",505.610420039525,0.424892513452763,0.21155386287685,2.00843656397852,0.0445969207154112,0.143546580129047,"FANCM"
"ENSG00000187792",309.900714619877,0.193044728066416,0.181349696382864,1.06448884071392,0.287107307019521,0.497551710256819,"ZNF70"
"ENSG00000187796",83.4672554183606,-0.472318816147265,0.334611086639664,-1.41154562716535,0.158083791873262,0.340294148608865,"CARD9"
"ENSG00000187800",89.5969956609541,1.7640285847485,0.37563012969279,4.69618501101394,2.65065475457513e-06,4.32513252528169e-05,"PEAR1"
"ENSG00000187801",133.52680951098,-0.0493070168177822,0.259539847358143,-0.189978599893922,0.849325899943191,0.923909684305436,"ZFP69B"
"ENSG00000187808",104.239268781694,0.786313298677821,0.346556674735353,2.26893133505014,0.0232725018319034,0.0890474111923788,"SOWAHD"
"ENSG00000187815",172.742937136345,-0.234620532969453,0.240946579383617,-0.973745025016136,0.330183155396898,0.543151237123886,"ZFP69"
"ENSG00000187837",1833.16053126808,-1.54899983791298,0.427621730550417,-3.62235996734585,0.000291927499751575,0.00263657672319406,"H1-2"
"ENSG00000187840",4343.06625490086,-0.593493796537779,0.368473667905029,-1.61068170735811,0.10724911473409,0.262801373910967,"EIF4EBP1"
"ENSG00000187860",117.412835439412,0.429724086507618,0.317142369488179,1.35498794185441,0.175421398843281,0.363467970890525,"CCDC157"
"ENSG00000187866",224.165716361847,-0.186587218141111,0.213872878524535,-0.872421128982493,0.382978677996573,0.593418814395725,"PABIR1"
"ENSG00000187867",346.460778379078,5.11549389934411,0.363318383433346,14.0799203470049,5.04666408774503e-45,3.23143122225302e-42,"PALM3"
"ENSG00000187942",10.5051897829706,-0.361557227583167,0.644687740220631,-0.560825350051534,0.574916603523399,0.753402173688206,"LDLRAD2"
"ENSG00000187951",688.365351627834,0.330074333841247,0.216579975291866,1.52402978805605,0.127501270190185,0.29605740729793,"LOC100288637"
"ENSG00000187952",200.319908077292,1.70508950223524,0.389928692754356,4.37282388785224,1.22649661766895e-05,0.000168452778798038,NA
"ENSG00000187953",96.2487449484798,-0.436129682879849,0.281202630131277,-1.55094453660069,0.120914976121925,0.28565778519186,"PMS2CL"
"ENSG00000187954",3528.05320137015,-0.069008250952907,0.158431670359831,-0.435571062251476,0.663147970071098,0.81420061590272,"CYHR1"
"ENSG00000187955",15.8025169828209,-3.05906961345313,0.724961846673989,-4.21962842249928,2.44705299976915e-05,0.000309954482624238,"COL14A1"
"ENSG00000187961",594.595323510108,-0.424442418641957,0.263638009472221,-1.60994395114593,0.107410092847418,0.26305697890843,"KLHL17"
"ENSG00000187987",43.270444472268,-0.250705703104567,0.360540147381061,-0.69536140406464,0.486828841823181,0.68318657525806,"ZSCAN23"
"ENSG00000187988",39.2951797524563,0.872271168546194,0.382273895632735,2.28179632067845,0.0225013681184395,0.0868960548982388,NA
"ENSG00000187990",29.8867287661513,-0.58794746710177,0.566797350896282,-1.03731512889403,0.299589017315736,0.510795010792022,NA
"ENSG00000187994",327.050433971625,-0.221475953905019,0.333170671441503,-0.664752251291437,0.506208967539917,0.698869466040797,"RINL"
"ENSG00000188001",23.4317024679425,-0.106787816659102,0.453997296031985,-0.235216856118849,0.814040423687164,0.905586701656382,"TPRG1"
"ENSG00000188002",23.0109797533895,3.18034556204497,0.667350047565788,4.76563322898609,1.8826144898355e-06,3.2160320571992e-05,NA
"ENSG00000188004",31.3964347705568,0.759666762530584,0.444546252652856,1.70885877003175,0.0874771133209726,0.22807673648654,"SNHG28"
"ENSG00000188010",402.236850452618,-0.498526239839784,0.248963885124807,-2.00240384098227,0.0452413157191043,0.145179309639514,"MORN2"
"ENSG00000188015",129.088187266661,0.749680720200429,0.28461564680825,2.63401091474602,0.0084382775313519,0.0409220097883712,"S100A3"
"ENSG00000188021",1598.03919179995,0.392525989497362,0.23639400272436,1.6604735525167,0.0968192241154746,0.245204060638332,"UBQLN2"
"ENSG00000188026",371.46182400885,-0.201474037986218,0.263452976001161,-0.764743830357529,0.444424100971265,0.647427967724706,"RILPL1"
"ENSG00000188033",29.4729324480055,0.498521610983125,0.40938253916435,1.21774028760662,0.223322682092189,0.425190083437903,"ZNF490"
"ENSG00000188039",40.8897182272713,1.63905224855258,0.623361344869019,2.62937742618124,0.00855413632783552,0.0413219972610764,"NWD1"
"ENSG00000188042",1238.97997344446,0.41753159634443,0.213158743510503,1.95878240539477,0.0501382749695185,0.155818849859245,"ARL4C"
"ENSG00000188051",29.6945173386331,-1.38255075040961,0.467754735241013,-2.95571727285079,0.00311942896302646,0.0186853794885285,"TMEM221"
"ENSG00000188060",182.272004102289,0.73680273386787,0.360742935660662,2.04245921688943,0.0411060009221013,0.135866381474279,"RAB42"
"ENSG00000188064",505.680738484281,2.40288141852374,0.298750857975291,8.04309462007462,8.75976361572489e-16,6.95128421283741e-14,"WNT7B"
"ENSG00000188070",1033.38956371483,0.0457219234562623,0.158103406985342,0.289189994877854,0.77243598784482,0.882297344263929,"ZFTA"
"ENSG00000188078",31.980544476422,-0.679963354888326,0.395439342103011,-1.71951367123,0.0855208804683649,0.224616298361679,"LOC100500719"
"ENSG00000188092",15.9707051857601,-0.056220067368857,0.603193217607517,-0.0932040774461061,0.925741435158821,0.963320952190167,"GPR89B"
"ENSG00000188112",1291.67776494982,3.61622197765623,0.179737907844006,20.119417328451,4.98906978867932e-90,2.31605092264966e-86,"C6orf132"
"ENSG00000188130",960.775922459029,-1.40672982187048,0.202232857789609,-6.95599042235739,3.50093647211472e-12,1.78595849864555e-10,"MAPK12"
"ENSG00000188157",20147.4319905236,0.494095608567081,0.16343224426567,3.02324434683705,0.00250080229971211,0.0156266849579014,"AGRN"
"ENSG00000188158",338.95287403274,-0.409222917824011,0.22829283924926,-1.79253505790956,0.0730472986230178,0.202099991867295,"NHS"
"ENSG00000188167",64.1522114332582,0.536637127033296,0.34399162935733,1.56002960896427,0.118752884320926,0.282165362630234,"TMPPE"
"ENSG00000188176",27.2035859404411,-2.45012320011929,0.597884974070684,-4.0979842384024,4.16763651817152e-05,0.000493528803279709,"SMTNL2"
"ENSG00000188177",199.427639176822,-0.180451863886409,0.376876957803493,-0.478808428453986,0.632074920071496,0.793147667982674,"ZC3H6"
"ENSG00000188185",116.890952257877,0.0808151710244893,0.270140665675857,0.299159590883143,0.764818279958586,0.877970609094465,NA
"ENSG00000188186",4331.64975725794,-0.244450701895897,0.234557751173292,-1.04217703603108,0.297329607704535,0.508482440908486,"LAMTOR4"
"ENSG00000188191",684.416126222479,0.0538344639591531,0.341037956462263,0.157854757627573,0.874571249167854,0.937314644222433,"PRKAR1B"
"ENSG00000188199",13.9535081091139,-1.02762357424562,0.622741596928803,-1.6501604827967,0.0989101168906357,0.249072682471144,"NUTM2B"
"ENSG00000188206",1547.3039999981,-0.208047109552632,0.223909842282547,-0.929155714781408,0.352808394138621,0.564254663326911,NA
"ENSG00000188211",41.8060399939554,-0.901578162135326,0.449975134788979,-2.00361773891824,0.0451110241712084,0.144874888937248,"NCR3LG1"
"ENSG00000188215",529.321431428141,0.0806177163360167,0.168918225876588,0.477258838811842,0.633177817388442,0.79388783869588,"DCUN1D3"
"ENSG00000188219",117.853373471292,0.794458295993961,0.240388937913627,3.30488708377843,0.00095014671234603,0.00715171232328879,"POTEE"
"ENSG00000188227",379.883754726206,0.0652887972350823,0.20069666907221,0.325310816252719,0.744945845509907,0.864942984863012,"ZNF793"
"ENSG00000188229",15044.4632545359,0.158999443345508,0.257587308329822,0.617264275854465,0.537060426050044,0.72441549956602,"TUBB4B"
"ENSG00000188234",100.34656675715,-0.457202038262852,0.422469520143958,-1.08221307446525,0.279157860226329,0.488611773639618,"AGAP4"
"ENSG00000188242",210.486713450396,-1.06892368494867,0.225095301815278,-4.74876053088781,2.04667109399444e-06,3.45811060458442e-05,"PP7080"
"ENSG00000188243",840.889028242361,-0.293419162704801,0.188202484626716,-1.55906104686542,0.118981932068796,0.28256496950831,"COMMD6"
"ENSG00000188263",9.45362769372045,-2.00757781439693,0.874387545002442,-2.29598171413949,0.0216769269329391,0.0844209010523796,"IL17REL"
"ENSG00000188266",24.6941493295041,-0.555010731116244,0.47014804842349,-1.18050204180857,0.237800598851604,0.44250821531689,"HYKK"
"ENSG00000188277",19.7093166596059,-0.336651132899649,0.501318440494016,-0.671531517108969,0.501881988539194,0.695249625923176,"C15orf62"
"ENSG00000188283",260.790334507525,-0.318175380680927,0.218525153557686,-1.45601261685848,0.145389131830279,0.32224966328229,"ZNF383"
"ENSG00000188290",1041.83691866043,-0.119625767435712,0.245896756207141,-0.486487781623846,0.626621366177164,0.790019610770026,"HES4"
"ENSG00000188293",120.396809262426,6.71293065545176,0.631737383738393,10.6261412229985,2.25240174671183e-26,4.59613714666945e-24,"IGFL1"
"ENSG00000188295",221.959930981904,-0.248347821552615,0.227113420258156,-1.09349690243017,0.274175688280771,0.482933933779163,"ZNF669"
"ENSG00000188312",298.941398936334,-0.176473928147178,0.203110153380215,-0.86885822894745,0.384924679242272,0.595093361822475,"CENPP"
"ENSG00000188313",2963.28379151132,-0.889875700003763,0.350082273292418,-2.54190448329403,0.0110250297877482,0.0506742025071032,"PLSCR1"
"ENSG00000188315",183.909141330681,-0.908035654696789,0.264950073741058,-3.42719532731376,0.000609850227102301,0.00490442133696952,"C3orf62"
"ENSG00000188321",337.173306327985,-0.38116434918103,0.215232886184688,-1.77093917169311,0.0765708175102749,0.208304495815763,"ZNF559"
"ENSG00000188322",133.49427496406,2.87432563348895,0.417776433120129,6.88005690513054,5.98286565684335e-12,2.92357453636642e-10,"SBK1"
"ENSG00000188338",32.8716124595901,0.0160208076263352,0.468905243235602,0.0341664075150584,0.972744453812444,0.986719751056663,"SLC38A3"
"ENSG00000188342",1299.90603988279,-0.583685621940164,0.173827154120313,-3.35785064706388,0.000785510433204133,0.00607204008178524,"GTF2F2"
"ENSG00000188343",243.450519979819,0.381340334637848,0.20904394431114,1.82421134414811,0.068120127236967,0.19246651238657,"CIBAR1"
"ENSG00000188352",1129.5768457467,0.397305534353351,0.196783780009307,2.01899533759622,0.0434877041041533,0.141323622245366,"FOCAD"
"ENSG00000188368",113.10111609809,0.433755234814597,0.335633924558003,1.2923462233021,0.196237271102696,0.390811871203985,"PRR19"
"ENSG00000188372",26.9914147326836,1.89076935387098,0.530396995241365,3.5648191276245,0.000364107191682399,0.00317870542658696,"ZP3"
"ENSG00000188373",47.3875696759226,1.29734006921343,0.487113264596726,2.66332322173053,0.00773730541815153,0.0381807133429858,"C10orf99"
"ENSG00000188375",860.369638186631,-0.23122647714476,0.180902840606122,-1.27818046621063,0.201185802005096,0.397089621325747,"H3-5"
"ENSG00000188385",79.9715468112173,-3.67311695130194,0.492942996947047,-7.45140305075987,9.23527462049667e-14,5.75469175932895e-12,"JAKMIP3"
"ENSG00000188396",14.879958634681,-1.02366468523127,0.569176719409516,-1.79850062436365,0.0720977097942669,0.200246753306822,"DYNLT4"
"ENSG00000188419",1325.13410561055,0.24363655634354,0.218515591675617,1.114961886588,0.26486675466138,0.472620695774396,"CHM"
"ENSG00000188428",1012.05881800588,-0.123647967086892,0.228424727892456,-0.541307275388793,0.588295806652349,0.763175166640052,"BLOC1S5"
"ENSG00000188451",445.500138531184,-0.253829296131043,0.216002436148359,-1.17512237666015,0.239945759505229,0.444861717055931,"SRP72P2"
"ENSG00000188459",659.359082632835,0.0178817658000013,0.256937888962013,0.0695956749401216,0.944515479493041,0.972585880226383,NA
"ENSG00000188460",102.607121594094,0.477601654858111,0.306018510972499,1.56069531003316,0.11859565837833,0.281865604357238,NA
"ENSG00000188483",2517.50028289166,0.0243975434008508,0.27831229912698,0.0876624693819925,0.930144949837687,0.965137019027355,"IER5L"
"ENSG00000188486",6400.70176190699,-0.0708525125034766,0.250789056294084,-0.282518358458164,0.777546071675226,0.885342800243832,"H2AX"
"ENSG00000188488",159.491922994146,2.24752217311867,0.33410922177298,6.72690852767246,1.73305609165542e-11,7.90690873856254e-10,"SERPINA5"
"ENSG00000188493",595.44530755496,-0.15393774871595,0.319977959742332,-0.481088600102055,0.630453529891885,0.792172940364758,"C19orf54"
"ENSG00000188501",91.9283531205454,-0.65212329716571,0.331237364094989,-1.96874920481103,0.0489818978878446,0.153328533695109,"LCTL"
"ENSG00000188505",61.3729121221692,-0.0922609768851318,0.507394460112328,-0.181832842370228,0.855713909664063,0.927110775923449,"NCCRP1"
"ENSG00000188512",1047.09030154425,0.111855826245345,0.184087251448952,0.607623968335272,0.543436900398176,0.728896354080018,"CYCSP3"
"ENSG00000188517",84.826571298335,0.452987427984718,0.281627066498579,1.60846552718328,0.10773326034433,0.263547679501679,"COL25A1"
"ENSG00000188522",865.503051020691,-0.0129847434999647,0.209452630154679,-0.0619936999137972,0.950567849093351,0.975360246992012,"FAM83G"
"ENSG00000188529",19.6620218724407,-0.0348751564336292,0.516157647353742,-0.0675668695648094,0.946130429363079,0.973240534987005,"SRSF10"
"ENSG00000188542",121.146822348597,-0.163770636752406,0.241056298384897,-0.679387503457437,0.496892365780762,0.691404596491793,"DUSP28"
